customer_id,name,city,state,country,registration_date,is_active
42847,Customer_42847,Pune,West Bengal,India,2023-03-20,True
42848,Customer_42848,Pune,Karnataka,India,2023-09-24,False
42849,Customer_42849,Hyderabad,Karnataka,India,2023-10-15,True
42850,Customer_42850,Delhi,West Bengal,India,2023-04-30,True
42851,Customer_42851,Mumbai,Gujarat,India,2023-09-13,True
42852,Customer_42852,Bangalore,Delhi,India,2023-04-15,True
42853,Customer_42853,Hyderabad,West Bengal,India,2023-09-22,False
42854,Customer_42854,Ahmedabad,Maharashtra,India,2023-11-01,True
42855,Customer_42855,Mumbai,Maharashtra,India,2023-09-02,False
42856,Customer_42856,Delhi,Maharashtra,India,2023-11-20,False
42857,Customer_42857,Kolkata,Tamil Nadu,India,2023-06-06,True
42858,Customer_42858,Pune,Tamil Nadu,India,2023-03-06,True
42859,Customer_42859,Ahmedabad,Telangana,India,2023-09-14,False
42860,Customer_42860,Bangalore,Delhi,India,2023-02-14,True
42861,Customer_42861,Ahmedabad,Tamil Nadu,India,2023-05-02,False
42862,Customer_42862,Hyderabad,Karnataka,India,2023-10-31,True
42863,Customer_42863,Kolkata,Delhi,India,2023-08-10,True
42864,Customer_42864,Hyderabad,Maharashtra,India,2023-01-10,False
42865,Customer_42865,Mumbai,Telangana,India,2023-01-30,True
42866,Customer_42866,Delhi,Delhi,India,2023-07-16,True
42867,Customer_42867,Pune,Tamil Nadu,India,2023-01-28,False
42868,Customer_42868,Chennai,Telangana,India,2023-10-28,True
42869,Customer_42869,Pune,Tamil Nadu,India,2023-10-10,True
42870,Customer_42870,Hyderabad,Karnataka,India,2023-10-24,True
42871,Customer_42871,Pune,Gujarat,India,2023-03-28,False
42872,Customer_42872,Delhi,Tamil Nadu,India,2023-04-20,True
42873,Customer_42873,Bangalore,Delhi,India,2023-10-20,True
42874,Customer_42874,Mumbai,Tamil Nadu,India,2023-12-08,True
42875,Customer_42875,Bangalore,Karnataka,India,2023-01-08,True
42876,Customer_42876,Chennai,Tamil Nadu,India,2023-06-18,True
42877,Customer_42877,Delhi,Delhi,India,2023-06-08,False
42878,Customer_42878,Ahmedabad,West Bengal,India,2023-10-25,True
42879,Customer_42879,Delhi,West Bengal,India,2023-11-26,False
42880,Customer_42880,Pune,Maharashtra,India,2023-10-22,False
42881,Customer_42881,Chennai,Telangana,India,2023-11-21,False
42882,Customer_42882,Ahmedabad,Delhi,India,2023-05-10,False
42883,Customer_42883,Delhi,Delhi,India,2023-03-24,False
42884,Customer_42884,Delhi,Delhi,India,2023-12-10,False
42885,Customer_42885,Mumbai,West Bengal,India,2023-10-12,True
42886,Customer_42886,Mumbai,Delhi,India,2023-04-14,False
42887,Customer_42887,Ahmedabad,West Bengal,India,2023-02-12,False
42888,Customer_42888,Bangalore,Gujarat,India,2023-09-10,True
42889,Customer_42889,Delhi,Tamil Nadu,India,2023-11-22,False
42890,Customer_42890,Hyderabad,West Bengal,India,2023-06-17,False
42891,Customer_42891,Chennai,Telangana,India,2023-02-24,True
42892,Customer_42892,Delhi,Maharashtra,India,2023-09-01,False
42893,Customer_42893,Chennai,Karnataka,India,2023-06-14,True
42894,Customer_42894,Mumbai,Karnataka,India,2023-01-09,True
42895,Customer_42895,Kolkata,Telangana,India,2023-09-08,True
42896,Customer_42896,Kolkata,Maharashtra,India,2023-12-26,False
42897,Customer_42897,Mumbai,Karnataka,India,2023-09-19,True
42898,Customer_42898,Ahmedabad,Maharashtra,India,2023-04-18,False
42899,Customer_42899,Kolkata,Tamil Nadu,India,2023-12-13,False
42900,Customer_42900,Bangalore,Gujarat,India,2023-01-31,True
42901,Customer_42901,Kolkata,Tamil Nadu,India,2023-05-25,False
42902,Customer_42902,Bangalore,West Bengal,India,2023-09-02,True
42903,Customer_42903,Kolkata,Karnataka,India,2023-03-14,False
42904,Customer_42904,Bangalore,Tamil Nadu,India,2023-11-02,False
42905,Customer_42905,Mumbai,Gujarat,India,2023-07-04,True
42906,Customer_42906,Pune,West Bengal,India,2023-08-06,True
42907,Customer_42907,Bangalore,Gujarat,India,2023-10-07,True
42908,Customer_42908,Bangalore,Delhi,India,2023-01-25,True
42909,Customer_42909,Pune,West Bengal,India,2023-03-22,False
42910,Customer_42910,Ahmedabad,Tamil Nadu,India,2023-04-01,True
42911,Customer_42911,Mumbai,Maharashtra,India,2023-02-20,False
42912,Customer_42912,Mumbai,Maharashtra,India,2023-07-11,True
42913,Customer_42913,Mumbai,Karnataka,India,2023-01-22,True
42914,Customer_42914,Hyderabad,West Bengal,India,2023-01-23,False
42915,Customer_42915,Ahmedabad,Telangana,India,2023-12-16,False
42916,Customer_42916,Mumbai,West Bengal,India,2023-01-12,True
42917,Customer_42917,Hyderabad,Maharashtra,India,2023-07-29,True
42918,Customer_42918,Kolkata,Gujarat,India,2023-03-12,True
42919,Customer_42919,Delhi,West Bengal,India,2023-04-25,False
42920,Customer_42920,Pune,West Bengal,India,2023-02-25,True
42921,Customer_42921,Ahmedabad,Karnataka,India,2023-03-13,False
42922,Customer_42922,Bangalore,Tamil Nadu,India,2023-04-08,True
42923,Customer_42923,Chennai,Gujarat,India,2023-02-06,False
42924,Customer_42924,Bangalore,Delhi,India,2023-12-11,True
42925,Customer_42925,Chennai,Delhi,India,2023-06-20,False
42926,Customer_42926,Hyderabad,West Bengal,India,2023-10-13,False
42927,Customer_42927,Kolkata,Maharashtra,India,2023-12-25,False
42928,Customer_42928,Bangalore,Gujarat,India,2023-05-04,False
42929,Customer_42929,Pune,Delhi,India,2023-04-21,False
42930,Customer_42930,Bangalore,Maharashtra,India,2023-12-25,False
42931,Customer_42931,Bangalore,Tamil Nadu,India,2023-09-26,False
42932,Customer_42932,Kolkata,West Bengal,India,2023-03-22,False
42933,Customer_42933,Pune,Gujarat,India,2023-02-16,True
42934,Customer_42934,Hyderabad,Tamil Nadu,India,2023-06-26,False
42935,Customer_42935,Chennai,West Bengal,India,2023-01-25,True
42936,Customer_42936,Chennai,West Bengal,India,2023-04-01,True
42937,Customer_42937,Delhi,Maharashtra,India,2023-12-15,False
42938,Customer_42938,Kolkata,Telangana,India,2023-07-01,True
42939,Customer_42939,Bangalore,Maharashtra,India,2023-04-16,False
42940,Customer_42940,Delhi,Telangana,India,2023-02-10,True
42941,Customer_42941,Pune,Karnataka,India,2023-12-08,False
42942,Customer_42942,Chennai,West Bengal,India,2023-10-07,True
42943,Customer_42943,Hyderabad,Gujarat,India,2023-07-05,True
42944,Customer_42944,Ahmedabad,West Bengal,India,2023-03-12,False
42945,Customer_42945,Chennai,Gujarat,India,2023-06-16,False
42946,Customer_42946,Kolkata,Maharashtra,India,2023-03-28,True
42947,Customer_42947,Kolkata,West Bengal,India,2023-09-11,False
42948,Customer_42948,Chennai,Tamil Nadu,India,2023-07-20,False
42949,Customer_42949,Chennai,West Bengal,India,2023-05-07,False
42950,Customer_42950,Mumbai,Tamil Nadu,India,2023-08-10,True
42951,Customer_42951,Mumbai,Telangana,India,2023-07-12,True
42952,Customer_42952,Mumbai,Tamil Nadu,India,2023-03-09,False
42953,Customer_42953,Bangalore,West Bengal,India,2023-05-31,False
42954,Customer_42954,Delhi,Telangana,India,2023-01-26,True
42955,Customer_42955,Bangalore,Delhi,India,2023-05-09,False
42956,Customer_42956,Bangalore,Gujarat,India,2023-05-06,False
42957,Customer_42957,Pune,West Bengal,India,2023-04-01,True
42958,Customer_42958,Kolkata,Gujarat,India,2023-11-18,True
42959,Customer_42959,Hyderabad,Karnataka,India,2023-11-28,False
42960,Customer_42960,Pune,Gujarat,India,2023-04-05,False
42961,Customer_42961,Ahmedabad,Karnataka,India,2023-05-01,False
42962,Customer_42962,Delhi,Gujarat,India,2023-02-21,True
42963,Customer_42963,Kolkata,Karnataka,India,2023-10-05,True
42964,Customer_42964,Ahmedabad,Gujarat,India,2023-12-01,True
42965,Customer_42965,Hyderabad,Telangana,India,2023-01-14,True
42966,Customer_42966,Kolkata,Tamil Nadu,India,2023-12-24,False
42967,Customer_42967,Hyderabad,Delhi,India,2023-03-06,False
42968,Customer_42968,Kolkata,Maharashtra,India,2023-11-23,False
42969,Customer_42969,Chennai,Karnataka,India,2023-01-16,False
42970,Customer_42970,Bangalore,Tamil Nadu,India,2023-10-16,False
42971,Customer_42971,Mumbai,Telangana,India,2023-07-16,True
42972,Customer_42972,Bangalore,West Bengal,India,2023-11-21,False
42973,Customer_42973,Pune,Gujarat,India,2023-01-12,True
42974,Customer_42974,Pune,Delhi,India,2023-02-27,False
42975,Customer_42975,Pune,Tamil Nadu,India,2023-08-02,False
42976,Customer_42976,Chennai,West Bengal,India,2023-07-28,True
42977,Customer_42977,Mumbai,Maharashtra,India,2023-07-27,True
42978,Customer_42978,Kolkata,Telangana,India,2023-09-08,False
42979,Customer_42979,Delhi,West Bengal,India,2023-10-14,False
42980,Customer_42980,Ahmedabad,West Bengal,India,2023-11-03,True
42981,Customer_42981,Bangalore,Karnataka,India,2023-08-28,True
42982,Customer_42982,Chennai,Karnataka,India,2023-07-19,False
42983,Customer_42983,Bangalore,Karnataka,India,2023-09-24,False
42984,Customer_42984,Chennai,Delhi,India,2023-12-23,False
42985,Customer_42985,Ahmedabad,Maharashtra,India,2023-03-11,False
42986,Customer_42986,Hyderabad,Karnataka,India,2023-10-22,False
42987,Customer_42987,Ahmedabad,Gujarat,India,2023-09-28,True
42988,Customer_42988,Hyderabad,Gujarat,India,2023-04-30,True
42989,Customer_42989,Mumbai,Karnataka,India,2023-02-07,False
42990,Customer_42990,Kolkata,Gujarat,India,2023-01-10,True
42991,Customer_42991,Pune,West Bengal,India,2023-08-10,True
42992,Customer_42992,Mumbai,Delhi,India,2023-12-22,True
42993,Customer_42993,Kolkata,West Bengal,India,2023-11-16,True
42994,Customer_42994,Hyderabad,Telangana,India,2023-10-09,False
42995,Customer_42995,Pune,Delhi,India,2023-10-30,True
42996,Customer_42996,Ahmedabad,Delhi,India,2023-09-14,True
42997,Customer_42997,Pune,Tamil Nadu,India,2023-04-14,True
42998,Customer_42998,Bangalore,West Bengal,India,2023-07-15,False
42999,Customer_42999,Hyderabad,West Bengal,India,2023-10-30,True
43000,Customer_43000,Mumbai,Delhi,India,2023-10-07,False
43001,Customer_43001,Bangalore,West Bengal,India,2023-08-20,True
43002,Customer_43002,Kolkata,Karnataka,India,2023-01-14,True
43003,Customer_43003,Hyderabad,West Bengal,India,2023-12-18,False
43004,Customer_43004,Ahmedabad,Delhi,India,2023-01-13,False
43005,Customer_43005,Delhi,Tamil Nadu,India,2023-01-27,True
43006,Customer_43006,Kolkata,Delhi,India,2023-09-24,True
43007,Customer_43007,Pune,Tamil Nadu,India,2023-08-08,False
43008,Customer_43008,Kolkata,Tamil Nadu,India,2023-10-31,False
43009,Customer_43009,Kolkata,Gujarat,India,2023-04-14,True
43010,Customer_43010,Chennai,Telangana,India,2023-12-06,True
43011,Customer_43011,Bangalore,Tamil Nadu,India,2023-04-25,True
43012,Customer_43012,Mumbai,West Bengal,India,2023-11-24,False
43013,Customer_43013,Hyderabad,Telangana,India,2023-04-02,False
43014,Customer_43014,Pune,Telangana,India,2023-01-28,False
43015,Customer_43015,Hyderabad,West Bengal,India,2023-05-03,False
43016,Customer_43016,Ahmedabad,Telangana,India,2023-08-18,True
43017,Customer_43017,Hyderabad,West Bengal,India,2023-10-11,False
43018,Customer_43018,Kolkata,Gujarat,India,2023-09-15,True
43019,Customer_43019,Delhi,Telangana,India,2023-04-25,True
43020,Customer_43020,Delhi,Telangana,India,2023-07-29,False
43021,Customer_43021,Kolkata,Telangana,India,2023-08-01,False
43022,Customer_43022,Delhi,Tamil Nadu,India,2023-08-06,True
43023,Customer_43023,Kolkata,Karnataka,India,2023-03-24,False
43024,Customer_43024,Pune,West Bengal,India,2023-11-30,False
43025,Customer_43025,Bangalore,Delhi,India,2023-05-04,True
43026,Customer_43026,Bangalore,West Bengal,India,2023-02-02,False
43027,Customer_43027,Kolkata,Tamil Nadu,India,2023-05-16,True
43028,Customer_43028,Bangalore,Delhi,India,2023-02-02,False
43029,Customer_43029,Kolkata,Tamil Nadu,India,2023-12-30,False
43030,Customer_43030,Pune,Tamil Nadu,India,2023-01-06,True
43031,Customer_43031,Ahmedabad,Tamil Nadu,India,2023-02-13,False
43032,Customer_43032,Ahmedabad,Maharashtra,India,2023-03-05,True
43033,Customer_43033,Mumbai,Gujarat,India,2023-09-03,True
43034,Customer_43034,Kolkata,Karnataka,India,2023-09-05,True
43035,Customer_43035,Pune,Gujarat,India,2023-04-15,True
43036,Customer_43036,Mumbai,West Bengal,India,2023-05-12,False
43037,Customer_43037,Hyderabad,Tamil Nadu,India,2023-01-04,False
43038,Customer_43038,Chennai,Tamil Nadu,India,2023-12-21,False
43039,Customer_43039,Delhi,Maharashtra,India,2023-05-29,False
43040,Customer_43040,Mumbai,Karnataka,India,2023-12-16,True
43041,Customer_43041,Ahmedabad,Telangana,India,2023-06-02,False
43042,Customer_43042,Delhi,Gujarat,India,2023-11-24,False
43043,Customer_43043,Ahmedabad,Gujarat,India,2023-12-04,False
43044,Customer_43044,Chennai,Delhi,India,2023-12-16,False
43045,Customer_43045,Kolkata,Karnataka,India,2023-09-13,False
43046,Customer_43046,Delhi,West Bengal,India,2023-01-19,False
43047,Customer_43047,Ahmedabad,Delhi,India,2023-08-19,False
43048,Customer_43048,Hyderabad,West Bengal,India,2023-12-17,True
43049,Customer_43049,Kolkata,Delhi,India,2023-08-24,True
43050,Customer_43050,Kolkata,Delhi,India,2023-11-28,False
43051,Customer_43051,Bangalore,Tamil Nadu,India,2023-11-24,True
43052,Customer_43052,Ahmedabad,Tamil Nadu,India,2023-07-31,True
43053,Customer_43053,Ahmedabad,Gujarat,India,2023-09-04,False
43054,Customer_43054,Bangalore,Tamil Nadu,India,2023-01-21,False
43055,Customer_43055,Chennai,West Bengal,India,2023-01-11,False
43056,Customer_43056,Chennai,Karnataka,India,2023-01-18,False
43057,Customer_43057,Kolkata,Tamil Nadu,India,2023-09-15,False
43058,Customer_43058,Delhi,Maharashtra,India,2023-09-03,False
43059,Customer_43059,Mumbai,Telangana,India,2023-12-25,True
43060,Customer_43060,Pune,Maharashtra,India,2023-04-23,True
43061,Customer_43061,Chennai,Telangana,India,2023-12-30,False
43062,Customer_43062,Hyderabad,Maharashtra,India,2023-01-29,True
43063,Customer_43063,Pune,Karnataka,India,2023-05-13,False
43064,Customer_43064,Hyderabad,Tamil Nadu,India,2023-09-17,True
43065,Customer_43065,Ahmedabad,Tamil Nadu,India,2023-02-15,False
43066,Customer_43066,Hyderabad,West Bengal,India,2023-02-21,False
43067,Customer_43067,Bangalore,Maharashtra,India,2023-12-13,True
43068,Customer_43068,Chennai,West Bengal,India,2023-02-14,False
43069,Customer_43069,Ahmedabad,Maharashtra,India,2023-01-25,True
43070,Customer_43070,Mumbai,Gujarat,India,2023-08-14,True
43071,Customer_43071,Mumbai,Karnataka,India,2023-08-22,True
43072,Customer_43072,Kolkata,Delhi,India,2023-10-13,True
43073,Customer_43073,Hyderabad,Delhi,India,2023-06-16,True
43074,Customer_43074,Ahmedabad,Delhi,India,2023-02-01,True
43075,Customer_43075,Bangalore,Delhi,India,2023-02-14,False
43076,Customer_43076,Ahmedabad,West Bengal,India,2023-04-19,True
43077,Customer_43077,Chennai,Karnataka,India,2023-03-15,False
43078,Customer_43078,Mumbai,Tamil Nadu,India,2023-07-04,True
43079,Customer_43079,Kolkata,Delhi,India,2023-08-14,False
43080,Customer_43080,Delhi,Telangana,India,2023-12-22,False
43081,Customer_43081,Chennai,West Bengal,India,2023-02-10,True
43082,Customer_43082,Chennai,Tamil Nadu,India,2023-08-15,False
43083,Customer_43083,Chennai,West Bengal,India,2023-11-06,False
43084,Customer_43084,Pune,Karnataka,India,2023-11-26,False
43085,Customer_43085,Ahmedabad,Karnataka,India,2023-06-01,True
43086,Customer_43086,Pune,Telangana,India,2023-03-21,True
43087,Customer_43087,Chennai,Karnataka,India,2023-04-06,True
43088,Customer_43088,Bangalore,Gujarat,India,2023-04-24,True
43089,Customer_43089,Bangalore,Delhi,India,2023-12-29,False
43090,Customer_43090,Hyderabad,West Bengal,India,2023-06-23,False
43091,Customer_43091,Kolkata,Telangana,India,2023-09-03,False
43092,Customer_43092,Hyderabad,Delhi,India,2023-12-04,False
43093,Customer_43093,Bangalore,Tamil Nadu,India,2023-08-02,True
43094,Customer_43094,Delhi,Delhi,India,2023-02-08,False
43095,Customer_43095,Delhi,Delhi,India,2023-03-25,False
43096,Customer_43096,Pune,West Bengal,India,2023-02-14,False
43097,Customer_43097,Delhi,Tamil Nadu,India,2023-04-27,False
43098,Customer_43098,Pune,Karnataka,India,2023-08-31,True
43099,Customer_43099,Pune,Gujarat,India,2023-03-23,False
43100,Customer_43100,Chennai,West Bengal,India,2023-06-13,False
43101,Customer_43101,Bangalore,Delhi,India,2023-12-24,True
43102,Customer_43102,Ahmedabad,West Bengal,India,2023-07-23,False
43103,Customer_43103,Ahmedabad,Karnataka,India,2023-02-25,True
43104,Customer_43104,Hyderabad,Tamil Nadu,India,2023-01-13,False
43105,Customer_43105,Kolkata,Karnataka,India,2023-05-16,True
43106,Customer_43106,Chennai,Gujarat,India,2023-08-15,True
43107,Customer_43107,Ahmedabad,Karnataka,India,2023-09-23,False
43108,Customer_43108,Hyderabad,Maharashtra,India,2023-04-25,False
43109,Customer_43109,Bangalore,West Bengal,India,2023-03-30,True
43110,Customer_43110,Chennai,West Bengal,India,2023-05-24,False
43111,Customer_43111,Hyderabad,West Bengal,India,2023-12-04,False
43112,Customer_43112,Hyderabad,Telangana,India,2023-10-27,True
43113,Customer_43113,Chennai,Telangana,India,2023-06-21,False
43114,Customer_43114,Kolkata,Karnataka,India,2023-05-15,False
43115,Customer_43115,Hyderabad,Gujarat,India,2023-03-14,True
43116,Customer_43116,Pune,Tamil Nadu,India,2023-05-14,False
43117,Customer_43117,Pune,Karnataka,India,2023-08-03,False
43118,Customer_43118,Delhi,Karnataka,India,2023-12-30,True
43119,Customer_43119,Pune,West Bengal,India,2023-08-31,True
43120,Customer_43120,Bangalore,Maharashtra,India,2023-06-16,True
43121,Customer_43121,Delhi,Maharashtra,India,2023-12-14,False
43122,Customer_43122,Hyderabad,Gujarat,India,2023-08-27,False
43123,Customer_43123,Ahmedabad,Maharashtra,India,2023-06-18,False
43124,Customer_43124,Bangalore,Telangana,India,2023-07-09,False
43125,Customer_43125,Delhi,Telangana,India,2023-10-01,False
43126,Customer_43126,Delhi,Maharashtra,India,2023-01-15,False
43127,Customer_43127,Delhi,West Bengal,India,2023-12-02,False
43128,Customer_43128,Delhi,Telangana,India,2023-05-07,False
43129,Customer_43129,Mumbai,Maharashtra,India,2023-05-24,True
43130,Customer_43130,Hyderabad,Karnataka,India,2023-11-01,True
43131,Customer_43131,Kolkata,Karnataka,India,2023-08-26,True
43132,Customer_43132,Hyderabad,Gujarat,India,2023-06-15,True
43133,Customer_43133,Chennai,Gujarat,India,2023-08-06,True
43134,Customer_43134,Kolkata,West Bengal,India,2023-02-28,False
43135,Customer_43135,Hyderabad,Telangana,India,2023-03-11,False
43136,Customer_43136,Ahmedabad,Delhi,India,2023-03-29,False
43137,Customer_43137,Pune,West Bengal,India,2023-12-22,True
43138,Customer_43138,Mumbai,Tamil Nadu,India,2023-10-25,False
43139,Customer_43139,Kolkata,West Bengal,India,2023-09-22,False
43140,Customer_43140,Hyderabad,Tamil Nadu,India,2023-03-26,False
43141,Customer_43141,Delhi,Delhi,India,2023-11-18,False
43142,Customer_43142,Bangalore,Karnataka,India,2023-04-29,False
43143,Customer_43143,Mumbai,Delhi,India,2023-11-29,True
43144,Customer_43144,Kolkata,Delhi,India,2023-04-21,True
43145,Customer_43145,Ahmedabad,West Bengal,India,2023-07-03,True
43146,Customer_43146,Hyderabad,West Bengal,India,2023-09-13,True
43147,Customer_43147,Kolkata,Tamil Nadu,India,2023-05-05,False
43148,Customer_43148,Chennai,Telangana,India,2023-10-01,False
43149,Customer_43149,Bangalore,West Bengal,India,2023-07-09,True
43150,Customer_43150,Delhi,Maharashtra,India,2023-02-02,True
43151,Customer_43151,Delhi,Delhi,India,2023-04-02,False
43152,Customer_43152,Mumbai,Tamil Nadu,India,2023-05-07,True
43153,Customer_43153,Chennai,West Bengal,India,2023-04-27,False
43154,Customer_43154,Pune,Telangana,India,2023-01-02,False
43155,Customer_43155,Delhi,Tamil Nadu,India,2023-01-15,False
43156,Customer_43156,Kolkata,Gujarat,India,2023-12-10,True
43157,Customer_43157,Delhi,Gujarat,India,2023-01-02,True
43158,Customer_43158,Chennai,Tamil Nadu,India,2023-05-17,False
